21.77830561861491,9.69915078103071
17.9080660722718,1.25898709458137
6.653674067729756,8.045137580004184
7.825204868141663,17.01926803848371
1.693855126617887,0.2760847556989403
0.04410380652640145,3.265416790128915
0.8075130127140466,5.011203997934875
2.471990642331853,18.61241777037986
6.28261847536047,17.51259194723286
20.57613999163032,17.1411266918161
9.793349270415094,16.20470373427201
0.5416285376676482,1.636967410669466
19.37451172081915,21.28187174621339
9.546085888816568,18.26819688353582
15.35412749446037,2.667825797683856
24.08726944910835,18.62791267990457
5.091231594623964,4.860430704645161
21.76575754636791,2.94870892581033
3.956724995316197,1.47929703255072
8.392019254667927,5.506216973880966
23.50526387069041,0.06751744909657287
22.10760020399732,5.969026610403606
16.76252832508899,9.742458436200154
18.99774145690078,9.77402757300978
17.83633828753084,19.09560196777315
1.960224068314141,17.32762207702331
15.99522823759775,5.574542113115849
18.47260552928177,8.319685144975326
2.564687447064701,24.97252691826611
20.79045143693303,8.908574463770778
15.07204504880932,6.025116845295448
16.01965268870245,15.76428330983809
9.217888354444225,0.1240456390034954
18.16737009946808,4.362334107063607
4.901364619811257,3.786035883155495
17.44634870884058,3.700295240351752
6.807174193351516,22.34022433745961
15.911127517214,23.75781208297015
4.645901968716949,19.34757447624397
22.1652811029471,22.039590341886
4.950055454763495,18.97777734009719
23.8211416450058,5.474747955613937
18.01332081065699,17.67798300335423
2.199948487270101,6.027171862511722
9.495988463543021,1.828016108105565
20.31454390088103,4.510111814286081
0.564444384509754,4.817838398599511
21.27683799681953,6.293979832406761
4.399360323884806,16.64742519222474
21.16369807407251,17.40280388847005
17.77618074536216,20.96913555143612
7.939365888615644,9.280547792591392
3.699520257855979,1.791437252050061
3.366234385612231,2.94099038799341
0.9871043594956934,6.025470443830252
18.32506930946208,18.27487063812013
15.03524404115138,5.194773217390346
20.6368372768831,2.056117042785639
1.526809426151698,4.579699643412109
3.186058598961255,20.38844637721063
17.27154306290075,23.80750936417966
18.662194713131,4.008560828482313
3.145541644989367,4.42411183454329
22.99546865249536,22.5630195080652
4.066776661886728,6.052639923777102
8.630427412578966,4.623644902783927
7.052952387350272,20.73704737427418
9.322161647542966,19.42849485183707
3.02535113909554,2.422625810208949
6.47832052897577,1.131181429932559
3.719858866280222,18.61536600513538
16.39662574000923,19.35588283873636
18.5289099367736,1.051006333825319
2.516350569852643,18.03293706147176
24.59962962153223,7.964862260664338
3.71687197975412,5.908820064064463
20.7425549131914,24.1208302138573
5.988737075446054,24.7644353723334
20.99364634372423,0.1993556546856861
16.35944537018025,19.52154144283385
3.821221401509529,7.032434809463414
8.862706299324765,16.50310478772938
2.615624652317385,19.87413210019821
7.242721963717011,15.50572055887881
0.4161228998185,3.817498831748552
21.76616574791781,9.12556196729364
4.4060286444245,7.625371210947911
1.757547513834298,24.19737010080478
19.20130062002221,9.148464828262599
15.97786124113963,17.41874466773545
8.631934830090614,2.125817908678696
4.082293792819629,15.47673398637615
15.23448176639251,18.09800312544945
0.4500720424708964,5.845847123217798
19.16248337367686,16.61343317868853
5.495943634864874,3.865288158390861
5.882880831473262,9.524637295810493
18.27739508694806,21.6951745150209
21.92657617958509,5.487100920955063
19.68051745345771,7.381460050790176
0.06473496917610944,8.161968617830578
19.02930179450748,3.164281024526585
8.988443954959939,16.90962759607243
6.945211405077681,21.29256331033571
23.89652217910906,1.692219663957235
20.31340238341567,3.743607511699878
8.710619674982905,5.209778342416574
23.43039442006385,23.259286976786
15.96488594421167,17.32984612115249
22.7696955488944,3.296789052894346
6.550472261237609,18.65337085463987
8.062483151251115,15.08772022929506
8.846256808119072,8.190398344998753
18.19830412122626,1.054653995926294
18.54512091248161,1.922114296345063
24.15571452958974,22.70817541824452
24.46258035183068,24.47948920268966
2.440691865617149,6.521618068367307
5.344327330684013,4.122219800111097
19.98761501213271,7.2505509564673
24.75181615906295,8.884972838689306
9.637124252440788,23.28917877705515
16.4847093806129,6.984223389364192
20.16337650380735,7.390989862470936
19.60769959662439,21.82203997386777
6.771677398426466,0.7106663105631299
16.35435244884627,19.95157879224645
6.416210680371534,22.56765408897097
5.748325554736558,9.221454906520311
0.05530074566704779,22.83664635211544
23.14937973873068,5.888842947496328
4.256454310408861,2.996772579859252
21.64700313320434,5.342045317177413
7.355716882907751,19.57643867679785
23.25795409658452,16.81441055032919
7.664894191183503,19.59218039687227
21.94186662155598,20.62943575616529
3.72763061028726,6.614543248516958
7.522635266070294,3.911140400443875
24.13646394918537,17.01533252659548
3.963185839502422,17.22286826251081
5.943428686873013,5.411109004998983
3.315324375946753,16.15005578910596
7.60504994555647,20.22817180658199
9.755435183730691,2.673168699039911
4.877549411763344,22.1534225665408
24.41655875587663,21.05302040324317
23.96453304540366,7.775701387842405
22.07655609506759,2.10069773639713
3.853819060975772,16.66499150570489
2.558314916535862,23.22202242970289
15.42425161260965,7.124486036526047
3.873510216456236,8.558976290479741
8.175625416508446,3.931355056225065
18.41112068413687,15.23913317829194
3.120686299092796,18.48398672473498
9.482552855153546,24.90792880399614
15.12609195672848,3.133808355384528
23.18686065530231,1.443626519184805
22.88492666717379,15.11671414315768
22.83531216005975,4.773457451044717
4.033452624475903,21.99326410307918
0.8280596765087438,15.49627922364156
24.12812234899797,9.642143244153075
17.63469320374029,8.99612325741834
24.07275023261703,18.53414876337227
23.46913702308878,1.010721956251702
4.892192309358367,22.92273295268814
0.5897033145098745,18.24708015432149
19.03275535318048,17.9327145855763
17.03601722047188,6.788907997667507
21.87399480795315,17.28440888319217
3.149458905415421,0.3973316851315127
17.60440626676363,23.16244323457026
15.42831307569627,5.305364352808381
24.42655821073751,15.31874314615002
2.367341752543664,3.041359020696444
16.48078536923202,16.29747768519701
3.534460376077107,20.48523768466454
8.249825647763757,18.57358670752235
18.95938601731455,23.25462872385738
6.745218309969916,19.29137276004311
21.58381982664437,20.5815889158562
23.81304577670036,4.851924270039242
24.71261962921303,15.29795830709914
18.12290645951304,17.4824975512457
