5.118886678176475,5.757111801498832
3.56269129510807,0.3465444404385059
3.038317158092709,9.234226549422354
2.729812935888293,3.551468118017312
6.616163668766619,8.902807001842621
4.4060286444245,7.625371210947911
5.791633148301832,5.740830196782804
8.780642300893085,5.290652554331298
6.679395046387278,1.764730427698324
6.405216638595798,8.570511592426724
2.068826417238274,7.476883452259201
8.869683185845584,1.948517845463605
0.8075130127140466,5.011203997934875
6.590653641572511,6.698596420197021
5.344327330684013,4.122219800111097
3.799539269516332,8.204209146820748
2.367341752543664,3.041359020696444
3.02535113909554,2.422625810208949
0.2289262293715271,8.606975577848209
6.655506660042699,0.8923100040783265
8.487007320327868,9.382466004044328
7.249300224036761,2.666467446640469
5.892028179114611,5.454512271313815
5.091231594623964,4.860430704645161
0.3392776254124801,1.575742500951313
1.528988684980963,6.105752581970044
8.204182349535134,4.306382678521218
7.485052321857836,1.161322698820821
3.71687197975412,5.908820064064463
1.785150331221487,4.519592397315948
5.621748532801249,4.30432611932621
8.710619674982905,5.209778342416574
4.280916934657719,1.235891666088307
9.298909654461212,5.364580379700045
4.278863397987373,4.046316510872042
5.882880831473262,9.524637295810493
0.8056902351354094,5.34234878718742
2.296389898464046,9.955384348832549
8.887037181043864,1.509953554271944
9.349147068222699,4.571115693188474
8.95837328350909,7.917472788751645
7.071758418495376,6.233897561249893
0.09981426246369818,6.253168111580722
0.530476140524208,3.193452878194246
0.2463773170575827,0.7373264982159582
8.447324976707897,9.076411910933766
5.102172779255904,8.881241090302261
8.846256808119072,8.190398344998753
2.803980724458067,6.487275772290637
1.366514781793486,7.148474576128461
0.4161228998185,3.817498831748552
7.170507478422654,5.683998582539578
6.292950922484372,5.230234514475896
0.9871043594956934,6.025470443830252
3.226292916029899,2.185233258168311
5.770584826975716,7.087993143420355
6.47832052897577,1.131181429932559
7.719710591029876,3.392298988635582
2.276048212291609,9.76902758413223
4.976365728329235,0.3348683711115523
0.1814435444219258,2.696306207550387
1.728048073496786,7.4676418462525
1.81244956681214,9.538609465976318
7.522635266070294,3.911140400443875
9.755435183730691,2.673168699039911
3.956724995316197,1.47929703255072
3.526017446017457,4.528083775035717
2.479810709842343,0.3476057169033591
0.4500720424708964,5.845847123217798
7.822903892344439,5.893413959307274
3.846617135451294,4.984464740910576
5.993956817197875,5.827803308847399
2.90539107903294,6.473970946306756
5.126429451316483,5.989939549890274
